use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,800,0.4339,0.1412,0.2131
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,850,0.4414,0.1326,0.2039
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,900,0.4523,0.1262,0.1973
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,950,0.4663,0.1183,0.1887
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,1000,0.4748,0.1104,0.1791
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,0,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,50,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,100,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,150,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,200,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,250,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,300,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,350,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,400,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,450,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,500,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,550,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,600,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,650,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,700,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,750,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,800,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,850,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,900,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,950,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,1000,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,0,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,50,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,100,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,150,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,200,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,250,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,300,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,350,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,400,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,450,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,500,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,550,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,600,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,650,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,700,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,750,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,800,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,850,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,900,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,950,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,1000,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,0,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,50,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,100,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,150,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,200,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,250,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,300,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,350,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,400,0.0152,0.2533,0.0286
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,450,0.0182,0.244,0.0339
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,500,0.0219,0.2299,0.04
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,550,0.027,0.2218,0.0482
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,600,0.0337,0.2082,0.0581
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,650,0.0397,0.194,0.0659
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,700,0.0458,0.1803,0.073
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,750,0.0513,0.1686,0.0787
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,800,0.0569,0.156,0.0833
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,850,0.0626,0.1431,0.0871
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,900,0.0689,0.1356,0.0914
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,950,0.0755,0.127,0.0947
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,1000,0.0805,0.115,0.0947
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,0,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,50,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,100,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,150,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,200,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,250,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,300,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,350,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,400,0.421,0.2089,0.2792
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,450,0.4245,0.2006,0.2725
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,500,0.4274,0.1922,0.2652
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,550,0.4293,0.1856,0.2592
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,600,0.4294,0.1772,0.2509
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,650,0.4273,0.168,0.2411
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,700,0.4274,0.1572,0.2299
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,750,0.4245,0.149,0.2205
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,800,0.4339,0.1412,0.2131
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,850,0.4414,0.1326,0.2039
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,900,0.4523,0.1262,0.1973
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,950,0.4663,0.1183,0.1887
use-original:true#use-redirect:true#use-category:true#use-inlink:false#use-outlink:true#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,1000,0.4748,0.1104,0.1791
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,0,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,50,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,100,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,150,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,200,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,250,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,300,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,350,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,400,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,450,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,500,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,550,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,600,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,650,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,700,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,750,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,800,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,850,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,900,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,950,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,1000,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,0,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,50,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,100,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,150,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,200,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,250,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,300,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,350,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,400,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,450,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,500,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,550,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,600,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,650,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,700,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,750,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,800,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,850,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,900,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,950,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:false#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,1000,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,0,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,50,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,100,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,150,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,200,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,250,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,300,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,350,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,400,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,450,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,500,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,550,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,600,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,650,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,700,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,750,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,800,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,850,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,900,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,950,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,FALSE,0.5,1000,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,0,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,50,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,100,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,150,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,200,0,0,0
use-original:true#use-redirect:true#use-category:true#use-inlink:true#use-outlink:false#use-inlink-anchor:true#use-outlink-anchor:false#use-boldtext:false,TRUE,0.5,250,0,0,0
